Transaction Hash,Date,From,To,Value,DOT_USD,Symbol,Acquainted?
,2024-02-13,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-13,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-13,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-13,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-13,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-13,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-14,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-14,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-14,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-14,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-14,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-14,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-14,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-14,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-14,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-15,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-15,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-15,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-15,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-15,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-15,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-15,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-15,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-15,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-16,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-16,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-16,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-16,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-16,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-16,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-16,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-16,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-16,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-17,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-17,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-17,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-17,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-17,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-17,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-17,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-17,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-17,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-18,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-18,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-18,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-18,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-18,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-18,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-18,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-18,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-18,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-19,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-19,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-19,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-19,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-19,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-19,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-19,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-19,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-19,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-20,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-20,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-20,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-20,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-20,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-20,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-20,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-20,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-20,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-21,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-21,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-21,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-21,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-21,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-21,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-21,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-21,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-21,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-22,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-22,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-22,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-22,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-22,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-22,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-22,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-22,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-22,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-23,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-23,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-23,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-23,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-23,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-23,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-23,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-23,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-23,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-24,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-24,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-24,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-24,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-24,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-24,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-24,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-24,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-24,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-25,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-25,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-25,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-25,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-25,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-25,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-25,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-25,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-25,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-26,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-26,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-26,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-26,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-26,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-26,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-26,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-26,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-26,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-27,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-27,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-27,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-27,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-27,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-27,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-27,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-27,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-27,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-28,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-28,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-28,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-28,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-28,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-28,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-28,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-28,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-28,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-02-29,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-02-29,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-02-29,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-02-29,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-02-29,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-02-29,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-02-29,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-02-29,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-02-29,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-01,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-01,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-01,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-01,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-01,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-01,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-01,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-01,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-01,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-02,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-02,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-02,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-02,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-02,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-02,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-02,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-02,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-02,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-03,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-03,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-03,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-03,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-03,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-03,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-03,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-03,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-03,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-04,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-04,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-04,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-04,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-04,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-04,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-04,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-04,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-04,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-05,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-05,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-05,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-05,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-05,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-05,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-05,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-05,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-05,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-06,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-06,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-06,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-06,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-06,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-06,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-06,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-06,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-06,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-07,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-07,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-07,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-07,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-07,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-07,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-07,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-07,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-07,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-08,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-08,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-08,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-08,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-08,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-08,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-08,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-08,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-08,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-09,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-09,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-09,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-09,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-09,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-09,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-09,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-09,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-09,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-10,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-10,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-10,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-10,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-10,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-10,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-10,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-10,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-10,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-11,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-11,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-11,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-11,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-11,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-11,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-11,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-11,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-11,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-12,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-12,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-12,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-12,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-12,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-12,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-12,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-12,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-12,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-13,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-13,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-13,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-13,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-13,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-13,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-13,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-13,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-13,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-14,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-14,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-14,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-14,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-14,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-14,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-14,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-14,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-14,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-15,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-15,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-15,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-15,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-15,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-15,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-15,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-15,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-15,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-16,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-16,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-16,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-16,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-16,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-16,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-16,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-16,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-16,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-17,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-17,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-17,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-17,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-17,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-17,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-17,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-17,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-17,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-18,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-18,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-18,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-18,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-18,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-18,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-18,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-18,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-18,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-19,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-19,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-19,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-19,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-19,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-19,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-19,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-19,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-19,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-20,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-20,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-20,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-20,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-20,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-20,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-20,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-20,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-20,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-21,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-21,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-21,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-21,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-21,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-21,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-21,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-21,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-21,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-22,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-22,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-22,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-22,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-22,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-22,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-22,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-22,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-22,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-23,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-23,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-23,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-23,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-23,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-23,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-23,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-23,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-23,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-24,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-24,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-24,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-24,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-24,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-24,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-24,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-24,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-24,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-25,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-25,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-25,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-25,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-25,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-25,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-25,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-25,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-25,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-26,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-26,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-26,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-26,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-26,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-26,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-26,Service Providers,EFP,1369.8625,1369.8625,USDC,1
,2024-03-26,Service Providers,Namespace,547.945,547.945,USDC,1
,2024-03-26,Service Providers,Unicorn,547.945,547.945,USDC,1
,2024-03-27,Service Providers,ETHLimo,1369.8625,1369.8625,USDC,1
,2024-03-27,Service Providers,Namehash,1643.835,1643.835,USDC,1
,2024-03-27,Service Providers,Resolverworks,1917.8075,1917.8075,USDC,1
,2024-03-27,Service Providers,Blockful,821.9175,821.9175,USDC,1
,2024-03-27,Service Providers,Unruggable,1095.89,1095.89,USDC,1
,2024-03-27,Service Providers,Wildcard,547.945,547.945,USDC,1
,2024-03-27,Service Providers,EFP,1369.8625,1369.8625,USDC,1
